## SPECTRUM TYPE:
LCE

## DATE:
24/09/2026

## COMMENTS:

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
15:47:06

# END TIME:
15:47:06

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
28

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
8 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
912.7249 6.728 58.639 0.12941 0.21234 0.000 1.03936 8.0000 15.06 1.0929 1.2366 1.358396 
912.3237 7.934 72.348 0.07959 0.25012 0.597 0.92343 8.0000 15.29 0.8641 0.9630 1.358993 
911.9224 9.207 70.390 0.08372 0.23497 -0.121 0.74925 8.0000 15.56 0.7359 0.8094 1.359591 
911.5211 29.500 89.222 0.01580 1.16366 -0.116 0.69927 8.0000 15.73 0.8641 1.5080 1.360190 
911.1196 54.030 36.264 0.13739 0.10079 0.089 -0.05556 8.0000 15.69 0.6675 1.0412 1.360789 
910.7181 45.323 251.618 -0.64272 -1.93416 0.027 -0.02299 8.0000 15.61 0.9918 1.8211 1.361389 
910.3165 42.449 319.202 1.20995 -1.04434 0.046 0.14269 8.0000 15.67 1.5084 2.8650 1.361990 
909.9149 43.659 355.137 2.86048 -0.24335 -0.030 0.13446 8.0000 15.56 1.7794 3.5771 1.362591 
909.5131 47.685 331.648 3.75008 -2.02364 0.081 -0.40052 8.0000 15.40 2.5787 4.5252 1.363193 
909.1113 49.233 321.072 4.69248 -3.79021 0.009 -0.89785 8.0000 15.45 3.0205 4.9248 1.363795 
908.7093 43.747 319.265 3.66601 -3.15716 0.000 0.21175 8.0000 15.76 3.0574 4.7722 1.364399 
908.3073 41.090 330.126 3.71190 -2.13223 -0.001 0.58784 8.0000 15.56 2.8689 4.1541 1.365003 
907.9052 36.498 342.022 2.77892 -0.90174 0.000 0.89338 8.0000 15.78 2.2877 3.1348 1.365607 
907.5031 30.418 21.631 2.27795 0.90334 -0.878 1.36753 8.0000 15.85 1.6667 2.4485 1.366212 
907.1008 22.448 21.141 0.99039 0.38298 -0.002 1.06575 8.0000 15.74 1.7112 1.9373 1.366818 
906.6984 22.161 31.929 0.99663 0.62104 -0.002 1.20243 8.0000 15.78 1.6205 2.1192 1.367425 
906.2960 24.221 55.616 0.84564 1.23578 -0.028 1.32754 8.0000 15.74 1.7023 1.8165 1.368032 
905.8935 22.185 67.993 0.97091 2.40226 -0.252 2.64862 8.0000 15.93 2.2632 2.5046 1.368640 
905.4909 13.941 62.737 0.96311 1.86896 0.006 3.97415 8.0000 15.87 2.5690 2.7877 1.369248 
905.0883 9.964 70.556 0.42877 1.21458 4.833 3.55263 8.0000 15.86 2.6407 2.9052 1.369857 
904.6855 84.624 69.285 0.23180 0.61293 0.424 -3.45086 8.0000 16.29 2.4749 3.1466 1.370467 
904.2826 13.071 148.391 -0.49296 0.30338 -0.003 1.17939 8.0000 16.16 2.1073 2.4581 1.371078 
903.8797 28.545 158.469 -0.60819 0.23995 -0.002 0.42313 8.0000 16.43 3.7134 4.2633 1.371689 
903.4767 42.815 115.450 -0.24144 0.50733 0.629 0.04294 8.0000 16.41 4.5381 5.5710 1.372301 
903.0736 34.702 115.469 -0.24273 0.50961 0.091 0.21212 8.0000 16.39 5.4141 6.6062 1.372913 
902.6704 37.107 118.145 -0.28145 0.52612 0.007 0.16868 8.0000 16.50 5.5466 6.9016 1.373527 
902.2672 40.118 122.477 -0.34266 0.53834 0.007 0.10982 8.0000 16.51 5.0155 6.4251 1.374140 
901.8638 44.210 127.018 -0.40758 0.54052 5.733 0.01866 8.0000 16.55 3.8821 5.2096 1.374755 
901.4604 47.500 127.133 -0.41663 0.55023 -0.015 -0.06037 8.0000 16.40 2.4738 3.7204 1.375370 
901.0569 55.696 140.890 -0.21504 0.17482 -0.011 -0.10856 8.0000 16.74 0.8269 2.0408 1.375986 
900.6533 41.057 105.073 -0.76008 2.82223 -0.583 0.40488 8.0000 16.50 1.9502 2.8699 1.376603 
900.2496 14.526 91.403 -0.00863 0.35250 -0.125 0.63475 8.0000 16.77 0.7563 1.6835 1.377220 
899.8458 19.657 59.689 0.79203 1.35483 0.091 1.91645 8.0000 16.39 1.0578 2.0090 1.377838 
899.4420 64.536 213.948 -14.43078 -9.71449 0.114 -14.12288 8.0000 16.68 1.2265 2.8150 1.378457 
899.0380 63.283 209.625 -3.61025 -2.05298 -0.168 -3.08059 8.0000 16.80 1.4846 3.3932 1.379076 
898.6340 63.598 206.217 -2.70677 -1.33288 0.063 -2.28986 8.0000 16.76 1.6086 3.6198 1.379696 
898.2299 64.487 179.864 -2.81922 0.00671 -0.570 -2.28080 8.0000 16.68 1.5437 3.5364 1.380317 
897.8257 69.546 218.259 -18.24153 -14.38534 -0.304 -26.81133 8.0000 17.02 1.2941 2.8895 1.380938 
897.4214 21.274 87.613 0.06206 1.48887 0.108 1.62347 8.0000 17.29 1.4334 2.2463 1.381560 
897.0171 25.426 114.001 -0.42048 0.94436 0.009 0.84155 8.0000 17.03 1.8535 2.1791 1.382183 
896.6127 30.475 131.732 -0.59655 0.66880 0.008 0.49778 8.0000 16.93 2.3985 3.0984 1.382807 
896.2081 30.139 117.564 -0.53130 1.01786 0.004 0.65549 8.0000 17.03 2.0939 2.3922 1.383431 
895.8035 30.508 114.689 -0.46405 1.00942 0.008 0.61543 8.0000 17.04 2.1210 2.4809 1.384056 
895.3989 30.208 112.397 -0.40497 0.98269 0.003 0.60338 8.0000 17.08 1.7511 2.3349 1.384681 
894.9941 27.952 112.272 -0.33655 0.82172 11.146 0.60110 8.0000 17.37 1.5283 2.3481 1.385307 
894.5892 22.065 118.671 -0.29678 0.54273 0.618 0.63764 8.0000 17.64 1.1378 2.2108 1.385934 
894.1843 9.928 176.677 -0.28390 0.01648 0.000 0.78742 8.0000 17.18 0.9784 2.0741 1.386562 
893.7792 13.756 120.659 -0.21479 0.36234 0.002 0.80871 8.0000 17.31 1.0058 2.1046 1.387190 
893.3741 8.986 80.621 0.04413 0.26720 0.671 0.83484 8.0000 17.18 0.9521 1.8684 1.387819 
892.9689 6.223 21.636 0.18348 0.07278 -3.573 0.89427 8.0000 17.47 0.7788 1.3354 1.388449 
892.5637 12.365 325.499 0.31059 -0.21348 -0.419 0.81828 8.0000 17.57 0.6680 0.8307 1.389079 
892.1583 15.405 305.861 0.34203 -0.47316 0.143 0.97900 8.0000 17.84 0.6391 0.9155 1.389711 
891.7528 8.003 335.221 0.22093 -0.10199 0.264 0.84829 8.0000 17.47 0.6411 0.8565 1.390343 
891.3473 6.613 348.393 0.15931 -0.03272 -0.211 0.69201 8.0000 17.89 0.6163 0.8828 1.390975 
890.9417 5.407 43.417 0.07572 0.07164 0.632 0.54574 8.0000 17.66 0.6315 0.8839 1.391608 
890.5359 5.737 88.463 0.00353 0.13161 0.000 0.64864 8.0000 17.69 0.6296 0.8442 1.392242 
890.1302 7.247 122.036 -0.07892 0.12612 0.024 0.57550 8.0000 18.08 0.5879 0.7408 1.392877 
889.7243 10.754 152.621 -0.16206 0.08393 0.000 0.46315 8.0000 17.66 0.5541 0.7353 1.393512 
889.3184 3.755 17.405 0.05196 0.01629 0.000 0.41305 8.0000 17.86 0.5368 0.5769 1.394148 
888.9123 10.259 10.481 0.15857 0.02934 0.619 0.43092 8.0000 17.86 0.5412 0.5774 1.394785 
888.5062 17.055 341.959 0.17060 -0.05557 -1.116 0.26489 8.0000 18.24 0.5388 0.7062 1.395423 
888.1000 11.282 98.509 -0.03908 0.26122 -50.526 0.63565 8.0000 17.92 0.7460 0.8258 1.396061 
887.6937 13.330 99.196 -0.05549 0.34273 0.669 0.69150 8.0000 18.20 0.9498 1.0534 1.396700 
887.2873 13.863 101.608 -0.07696 0.37468 -464.181 0.72773 8.0000 18.48 1.0508 1.1632 1.397340 
886.8808 14.742 103.781 -0.10234 0.41727 0.663 0.75988 8.0000 18.10 1.1743 1.2603 1.397980 
886.4743 11.348 108.178 -0.11816 0.35985 0.834 0.90562 8.0000 18.29 1.0059 1.1002 1.398621 
886.0676 13.669 113.374 -0.16110 0.37274 0.536 0.78545 8.0000 18.18 0.9390 1.0044 1.399263 
885.6609 14.660 118.584 -0.19845 0.36422 0.629 0.73855 8.0000 18.25 0.8678 0.9110 1.399906 
885.2541 13.823 111.002 -0.13601 0.35429 0.036 0.72453 8.0000 18.53 0.7738 0.8269 1.400549 
884.8472 13.803 107.941 -0.10047 0.31030 0.006 0.62375 8.0000 18.45 0.6477 0.6964 1.401193 
884.4402 14.043 101.159 -0.04674 0.23693 85.832 0.45254 8.0000 18.64 0.5613 0.6077 1.401838 
884.0332 25.280 105.998 -0.11499 0.40106 0.611 0.34319 8.0000 18.75 0.6352 0.6716 1.402483 
883.6260 23.518 103.218 -0.09474 0.40338 0.000 0.38591 8.0000 18.64 0.6209 0.6464 1.403130 
883.2188 22.484 102.882 -0.10006 0.43750 0.000 0.44929 8.0000 18.95 0.6430 0.6607 1.403777 
882.8115 19.900 86.760 0.01855 0.32762 0.000 0.39385 8.0000 18.65 0.6784 0.7500 1.404424 
882.4041 3.427 124.691 -0.03666 0.05296 0.024 0.53584 8.0000 18.84 0.5598 0.5682 1.405073 
881.9966 5.744 175.227 -0.13236 0.01105 0.016 0.65354 8.0000 18.80 0.5895 0.6664 1.405722 
881.5890 7.993 210.212 -0.18545 -0.10798 0.010 0.74904 8.0000 18.89 0.6297 0.8023 1.406372 
881.1813 13.467 225.433 -0.25701 -0.26092 0.008 0.72085 8.0000 18.79 0.6063 0.8701 1.407023 
880.7736 25.943 290.714 0.31123 -0.82304 0.218 0.69029 8.0000 19.13 0.7183 1.0287 1.407674 
880.3658 36.735 225.643 -0.62958 -0.64389 -0.009 0.26728 8.0000 18.77 0.6126 0.9763 1.408326 
879.9579 55.315 260.539 -1.57208 -9.43351 -0.010 -3.60046 8.0000 19.04 0.8997 1.5000 1.408979 
879.5499 49.456 142.177 -2.94385 2.28540 0.009 -0.58437 8.0000 19.00 0.9865 1.6612 1.409632 
879.1418 44.656 127.000 -2.02999 2.69390 0.062 0.04055 8.0000 19.18 1.8169 2.3259 1.410287 
878.7336 39.679 122.167 -1.20348 1.91351 -0.002 0.42475 8.0000 19.12 2.5433 2.9083 1.410942 
878.3253 38.739 122.802 -1.38993 2.15656 -0.051 0.56984 8.0000 19.45 2.8649 3.2765 1.411598 
877.9170 37.605 121.810 -1.32376 2.13416 0.676 0.66305 8.0000 19.33 2.9133 3.3273 1.412254 
877.5085 36.428 119.566 -1.15503 2.03605 186.526 0.72213 8.0000 19.47 2.6464 3.1325 1.412912 
877.1000 33.376 118.054 -0.86127 1.61612 0.723 0.78670 8.0000 19.65 2.0515 2.6869 1.413570 
876.6915 24.185 109.361 -0.31368 0.89268 0.653 0.84093 8.0000 19.56 1.2032 2.2443 1.414228 
876.2828 21.320 126.192 -0.37716 0.51546 0.034 0.69364 8.0000 19.52 0.7143 1.1409 1.414888 
875.8740 37.543 292.149 1.14955 -2.82404 0.082 0.81203 8.0000 20.01 0.9887 1.1211 1.415548 
875.4651 10.512 135.178 -0.23091 0.22948 0.020 0.84703 8.0000 19.96 0.8705 3.1638 1.416209 
875.0562 2.290 1.577 0.07258 0.00200 0.101 0.90649 8.0000 19.88 0.7369 1.0628 1.416871 
874.6472 19.805 330.393 0.78462 -0.44586 2.103 1.09049 8.0000 19.65 0.7482 3.8201 1.417534 
874.2380 48.312 148.690 -2.21859 1.34946 0.000 -0.30153 8.0000 19.91 0.9989 5.6605 1.418197 
873.8289 39.426 148.183 -1.16365 0.72197 0.598 0.26986 8.0000 19.74 1.1311 6.8715 1.418861 
873.4196 38.834 153.617 -1.81367 0.89966 0.661 0.44261 8.0000 20.30 1.0069 7.2335 1.419526 
873.0102 43.757 153.281 -2.44745 1.23195 0.056 0.11898 8.0000 20.15 0.9460 6.8165 1.420192 
872.6007 38.869 332.354 10.50441 -5.50232 -0.034 2.57716 8.0000 19.85 0.8098 5.5691 1.420858 
872.1912 6.330 26.931 0.13982 0.07103 -0.057 0.69821 8.0000 20.35 0.5903 3.6975 1.421525 
871.7816 6.193 132.466 -0.11672 0.12753 -0.023 0.78725 8.0000 19.83 0.8116 1.0360 1.422193 
871.3718 11.086 137.175 -0.22263 0.20634 0.656 0.74488 8.0000 20.73 1.2517 3.3791 1.422862 
870.9620 7.217 142.411 -0.13821 0.10639 -0.067 0.67767 8.0000 20.48 0.7292 0.8154 1.423532 
870.5521 9.412 128.063 -0.13347 0.17045 0.661 0.63508 8.0000 20.55 0.6712 0.7951 1.424202 
870.1422 6.678 144.251 -0.12470 0.08977 0.636 0.64719 8.0000 20.69 0.6268 0.7664 1.424873 
869.7321 8.563 137.940 -0.14506 0.13089 0.016 0.63407 8.0000 20.43 0.6587 0.7775 1.425545 
869.3219 11.771 126.417 -0.15284 0.20718 0.647 0.59094 8.0000 20.55 0.7492 0.8289 1.426217 
868.9117 14.592 116.027 -0.15468 0.31676 0.647 0.63117 8.0000 20.71 0.8444 0.8811 1.426891 
868.5013 16.662 109.961 -0.14597 0.40191 -0.006 0.65036 8.0000 20.80 0.9759 0.9853 1.427565 
868.0909 18.180 106.129 -0.13637 0.47157 0.629 0.66682 8.0000 20.88 1.1777 1.1975 1.428240 
867.6805 17.848 108.006 -0.14885 0.45796 -0.008 0.67026 8.0000 20.84 1.1374 1.1460 1.428915 
867.2699 16.738 107.853 -0.13343 0.41429 0.659 0.65817 8.0000 21.02 0.9579 0.9629 1.429592 
866.8592 16.290 107.091 -0.12508 0.40681 0.644 0.66599 8.0000 21.17 0.8961 0.8998 1.430269 
866.4485 14.450 105.407 -0.10527 0.38199 -0.121 0.71779 8.0000 21.10 0.8119 0.8156 1.430947 
866.0376 14.684 103.518 -0.09450 0.39305 0.622 0.71835 8.0000 21.10 0.7804 0.7911 1.431626 
865.6267 14.728 105.122 -0.11029 0.40815 0.628 0.74861 8.0000 21.71 0.8008 0.8035 1.432306 
865.2157 14.417 105.583 -0.10843 0.38880 -0.008 0.73320 8.0000 21.10 0.7722 0.7857 1.432986 
864.8046 15.392 105.642 -0.11542 0.41225 0.611 0.71860 8.0000 21.31 0.8091 0.8373 1.433667 
864.3934 14.978 106.411 -0.11747 0.39885 0.640 0.72148 8.0000 21.45 0.8070 0.8491 1.434349 
863.9821 16.164 110.370 -0.15896 0.42810 0.664 0.72161 8.0000 21.31 0.8309 0.8902 1.435032 
863.5707 14.470 108.926 -0.13394 0.39062 -1.568 0.74682 8.0000 21.63 0.8452 0.8842 1.435716 
863.1593 11.079 108.211 -0.09587 0.29140 0.656 0.75325 8.0000 21.70 0.7477 0.7701 1.436400 
862.7477 11.535 105.421 -0.08944 0.32425 0.632 0.78970 8.0000 22.05 0.8226 0.8297 1.437085 
862.3361 11.170 103.033 -0.07393 0.31942 -0.003 0.79785 8.0000 21.73 0.8346 0.8426 1.437771 
861.9244 11.528 102.369 -0.07044 0.32118 0.621 0.77255 8.0000 21.96 0.8597 0.8874 1.438458 
861.5126 11.560 104.033 -0.08328 0.33317 -0.790 0.80433 8.0000 22.00 0.8679 0.8882 1.439145 
861.1008 9.468 105.295 -0.07031 0.25709 0.635 0.77691 8.0000 22.07 0.7853 0.7920 1.439834 
860.6888 8.740 107.435 -0.07115 0.22655 0.628 0.75406 8.0000 22.18 0.7378 0.7466 1.440523 
860.2767 9.272 108.604 -0.07982 0.23713 0.624 0.74591 8.0000 21.88 0.7161 0.7359 1.441213 
859.8646 10.077 105.506 -0.07265 0.26185 -0.002 0.74045 8.0000 22.06 0.6987 0.7302 1.441904 
859.4523 9.576 111.846 -0.09664 0.24106 0.634 0.74784 8.0000 22.23 0.7017 0.7327 1.442595 
859.0400 10.626 111.852 -0.10579 0.26380 2.654 0.73081 8.0000 22.29 0.6979 0.7249 1.443288 
858.6276 8.559 114.245 -0.12181 0.27047 0.632 0.96321 8.0000 22.64 0.7457 0.7631 1.443981 
858.2151 10.307 111.506 -0.12370 0.31393 0.627 0.89708 8.0000 22.76 0.7919 0.7981 1.444675 
857.8026 13.873 105.920 -0.11005 0.38582 0.628 0.76270 8.0000 22.45 0.8815 0.8842 1.445370 
857.3899 15.160 103.704 -0.10362 0.42494 0.630 0.74793 8.0000 22.66 0.9578 0.9713 1.446065 
856.9771 15.662 103.752 -0.10016 0.40926 0.640 0.69231 8.0000 22.16 0.9886 0.9932 1.446762 
856.5643 15.626 104.087 -0.10162 0.40496 0.636 0.68800 8.0000 22.53 0.9954 1.0002 1.447459 
856.1514 16.854 103.383 -0.09912 0.41663 0.001 0.64193 8.0000 22.95 1.0172 1.0221 1.448157 
855.7383 16.487 103.516 -0.09684 0.40289 0.627 0.63869 8.0000 22.96 1.0151 1.0200 1.448856 
855.3253 17.001 102.909 -0.09618 0.41963 0.646 0.63820 8.0000 22.94 1.0453 1.0500 1.449556 
854.9120 16.572 103.235 -0.10163 0.43214 0.686 0.67985 8.0000 22.74 1.0188 1.0218 1.450257 
854.4988 14.279 105.808 -0.11457 0.40464 0.645 0.77267 8.0000 22.81 0.9392 0.9412 1.450958 
854.0854 14.647 105.553 -0.11409 0.40991 0.650 0.75839 8.0000 22.76 0.9496 0.9527 1.451660 
853.6719 15.133 104.680 -0.11145 0.42543 0.645 0.75361 8.0000 23.06 0.9670 0.9704 1.452364 
853.2584 14.215 106.047 -0.11866 0.41253 0.629 0.79287 8.0000 23.06 0.9204 0.9231 1.453067 
852.8448 13.862 106.519 -0.12162 0.41007 0.636 0.81386 8.0000 23.10 0.9054 0.9074 1.453772 
852.4311 13.611 107.531 -0.12390 0.39223 0.670 0.79958 8.0000 22.78 0.8784 0.8800 1.454478 
852.0173 16.199 105.576 -0.11623 0.41697 0.640 0.68215 8.0000 23.15 0.8868 0.8881 1.455184 
851.6034 14.496 106.039 -0.11507 0.40026 0.636 0.75159 8.0000 23.13 0.9048 0.9059 1.455891 
851.1894 15.139 105.335 -0.11330 0.41315 0.635 0.73380 8.0000 23.12 0.9139 0.9152 1.456599 
850.7753 16.037 104.188 -0.11120 0.43981 0.630 0.72390 8.0000 23.21 0.9283 0.9297 1.457308 
850.3612 14.341 106.022 -0.11772 0.40995 0.663 0.77965 8.0000 23.38 0.8952 0.8965 1.458018 
849.9470 14.417 105.734 -0.11728 0.41629 0.624 0.78558 8.0000 23.25 0.8980 0.8999 1.458728 
849.5326 15.230 104.493 -0.11414 0.44157 0.669 0.77552 8.0000 23.27 0.9267 0.9284 1.459440 
849.1182 15.849 103.900 -0.11671 0.47163 0.626 0.78671 8.0000 23.53 0.9116 0.9133 1.460152 
848.7037 15.266 104.082 -0.11187 0.44598 0.633 0.77960 8.0000 23.49 0.9412 0.9430 1.460865 
848.2891 14.821 104.307 -0.10993 0.43108 0.647 0.78181 8.0000 23.51 0.9577 0.9594 1.461579 
847.8744 14.080 104.745 -0.10730 0.40769 0.628 0.78756 8.0000 23.97 0.9787 0.9802 1.462294 
847.4597 15.190 104.659 -0.11454 0.43787 0.629 0.77206 8.0000 23.77 0.9116 0.9127 1.463010 
847.0448 15.130 104.927 -0.11734 0.44017 0.637 0.78083 8.0000 24.07 0.8970 0.8983 1.463726 
846.6298 15.380 104.895 -0.11946 0.44910 0.644 0.78080 8.0000 24.39 0.8811 0.8828 1.464444 
846.2148 16.313 104.834 -0.12741 0.48107 0.638 0.77737 8.0000 23.93 0.8344 0.8358 1.465162 
845.7997 15.802 105.286 -0.12737 0.46601 0.640 0.78512 8.0000 24.24 0.8434 0.8450 1.465881 
845.3845 15.838 104.943 -0.12470 0.46725 0.652 0.78377 8.0000 24.09 0.8607 0.8623 1.466601 
844.9692 15.226 105.533 -0.12372 0.44510 0.632 0.78581 8.0000 24.24 0.8764 0.8778 1.467322 
844.5538 14.453 105.037 -0.11468 0.42691 0.638 0.80056 8.0000 24.04 0.8996 0.9011 1.468044 
844.1383 14.764 104.653 -0.11656 0.44580 0.639 0.81355 8.0000 24.11 0.8962 0.8980 1.468766 
843.7227 14.932 104.243 -0.11527 0.45411 0.632 0.81592 8.0000 24.57 0.9150 0.9168 1.469490 
843.3071 15.409 104.178 -0.11744 0.46487 0.635 0.80379 8.0000 24.49 0.8944 0.8961 1.470214 
842.8914 14.965 104.489 -0.11577 0.44801 0.645 0.80374 8.0000 24.60 0.9064 0.9084 1.470939 
842.4755 15.253 103.838 -0.11272 0.45761 0.635 0.79989 8.0000 24.58 0.9165 0.9184 1.471665 
842.0596 15.386 103.468 -0.11205 0.46790 0.639 0.80798 8.0000 24.75 0.9015 0.9034 1.472392 
841.6436 15.476 103.144 -0.11075 0.47427 0.634 0.81211 8.0000 24.90 0.9066 0.9085 1.473120 
841.2275 15.445 102.686 -0.10642 0.47279 0.638 0.81004 8.0000 24.93 0.9341 0.9358 1.473849 
840.8113 15.442 102.259 -0.10137 0.46650 0.640 0.79816 8.0000 25.29 0.9608 0.9626 1.474578 
840.3951 15.485 102.084 -0.10043 0.46911 0.632 0.79938 8.0000 25.07 0.9636 0.9655 1.475308 
839.9787 15.528 101.696 -0.09834 0.47507 0.635 0.80565 8.0000 24.98 0.9718 0.9738 1.476040 
839.5623 15.647 101.122 -0.09488 0.48267 0.632 0.80926 8.0000 25.42 0.9907 0.9927 1.476772 
839.1457 15.976 101.290 -0.09679 0.48481 0.646 0.79265 8.0000 25.28 0.9936 0.9957 1.477505 
838.7291 15.965 101.357 -0.09684 0.48216 0.632 0.78917 8.0000 25.10 0.9935 0.9957 1.478239 
838.3124 16.085 101.237 -0.09645 0.48547 0.639 0.78691 8.0000 25.51 0.9936 0.9962 1.478974 
837.8956 16.224 101.045 -0.09519 0.48770 0.632 0.78152 8.0000 25.70 0.9923 0.9948 1.479709 
837.4787 16.159 101.106 -0.09594 0.48874 0.633 0.78731 8.0000 25.64 0.9789 0.9811 1.480446 
837.0617 15.931 101.202 -0.09684 0.48898 0.651 0.80202 8.0000 25.54 0.9836 0.9859 1.481183 
836.6447 16.269 101.120 -0.09722 0.49459 0.640 0.79004 8.0000 25.66 0.9760 0.9786 1.481922 
836.2275 16.253 101.283 -0.09824 0.49239 0.640 0.78798 8.0000 26.06 0.9661 0.9687 1.482661 
835.8102 16.088 101.229 -0.09798 0.49352 0.635 0.79974 8.0000 26.25 0.9677 0.9704 1.483401 
835.3929 16.050 101.001 -0.09649 0.49635 0.638 0.80610 8.0000 26.08 0.9763 0.9790 1.484142 
834.9755 16.000 100.971 -0.09622 0.49635 0.638 0.80910 8.0000 26.20 0.9743 0.9769 1.484884 
834.5579 15.956 100.977 -0.09614 0.49564 0.634 0.81071 8.0000 26.20 0.9726 0.9752 1.485627 
834.1403 15.876 100.896 -0.09511 0.49411 0.631 0.81306 8.0000 26.43 0.9734 0.9761 1.486371 
833.7227 15.722 100.960 -0.09550 0.49315 0.625 0.82148 8.0000 26.25 0.9771 0.9798 1.487115 
833.3049 15.680 100.983 -0.09565 0.49287 0.634 0.82380 8.0000 26.64 0.9751 0.9777 1.487861 
832.8870 15.761 100.917 -0.09543 0.49480 0.634 0.82162 8.0000 26.36 0.9731 0.9757 1.488608 
832.4691 15.815 100.725 -0.09376 0.49501 0.640 0.81797 8.0000 26.81 0.9739 0.9765 1.489355 
832.0510 15.920 100.737 -0.09381 0.49470 0.638 0.81082 8.0000 27.11 0.9701 0.9726 1.490103 
831.6329 15.905 100.772 -0.09419 0.49510 0.643 0.81254 8.0000 26.68 0.9693 0.9717 1.490852 
831.2146 15.958 100.607 -0.09300 0.49663 0.641 0.81121 8.0000 27.18 0.9703 0.9727 1.491603 
830.7963 15.998 100.743 -0.09421 0.49652 0.639 0.80891 8.0000 27.24 0.9679 0.9702 1.492354 
830.3779 16.027 100.722 -0.09422 0.49758 0.645 0.80872 8.0000 27.18 0.9700 0.9724 1.493106 
829.9594 16.080 100.612 -0.09361 0.49964 0.640 0.80846 8.0000 28.10 0.9740 0.9763 1.493858 
829.5408 16.139 100.572 -0.09341 0.50049 0.631 0.80607 8.0000 27.61 0.9740 0.9764 1.494612 
829.1221 16.205 100.424 -0.09218 0.50111 0.640 0.80254 8.0000 27.33 0.9754 0.9778 1.495367 
828.7034 16.187 100.435 -0.09220 0.50062 0.640 0.80294 8.0000 27.77 0.9761 0.9785 1.496123 
828.2845 16.207 100.304 -0.09098 0.50042 0.640 0.80104 8.0000 28.02 0.9751 0.9775 1.496879 
827.8656 16.211 100.284 -0.09094 0.50117 0.631 0.80194 8.0000 27.33 0.9763 0.9786 1.497637 
827.4465 16.223 100.199 -0.09031 0.50196 0.646 0.80225 8.0000 28.04 0.9774 0.9797 1.498395 
827.0275 16.231 100.042 -0.08916 0.50346 0.643 0.80373 8.0000 28.12 0.9808 0.9831 1.499154 
826.6082 16.219 100.023 -0.08911 0.50417 0.641 0.80560 8.0000 27.92 0.9809 0.9832 1.499915 
826.1889 16.197 99.918 -0.08838 0.50544 0.644 0.80869 8.0000 28.25 0.9847 0.9870 1.500676 
825.7695 16.198 99.857 -0.08798 0.50633 0.642 0.80994 8.0000 28.86 0.9875 0.9898 1.501438 
825.3500 16.225 99.727 -0.08704 0.50773 0.646 0.81017 8.0000 28.52 0.9903 0.9927 1.502201 
824.9305 16.254 99.658 -0.08656 0.50865 0.640 0.80964 8.0000 28.30 0.9920 0.9943 1.502965 
824.5108 16.235 99.608 -0.08626 0.50955 0.643 0.81216 8.0000 28.51 0.9923 0.9946 1.503730 
824.0911 16.236 99.494 -0.08537 0.51047 0.642 0.81328 8.0000 28.51 0.9936 0.9958 1.504496 
823.6713 16.238 99.434 -0.08490 0.51099 0.644 0.81384 8.0000 28.82 0.9944 0.9966 1.505263 
823.2513 16.246 99.370 -0.08450 0.51208 0.650 0.81494 8.0000 28.57 0.9970 0.9992 1.506031 
822.8313 16.219 99.336 -0.08426 0.51255 0.641 0.81727 8.0000 28.71 0.9970 0.9992 1.506800 
822.4112 16.242 99.313 -0.08430 0.51407 0.643 0.81822 8.0000 28.90 0.9996 1.0018 1.507569 
821.9910 16.269 99.325 -0.08450 0.51455 0.642 0.81733 8.0000 28.90 1.0031 1.0052 1.508340 
821.5707 16.230 99.286 -0.08411 0.51442 0.646 0.81945 8.0000 29.21 1.0038 1.0060 1.509112 
821.1503 16.207 99.257 -0.08390 0.51474 0.647 0.82138 8.0000 29.59 1.0035 1.0056 1.509884 
820.7299 16.245 99.208 -0.08373 0.51655 0.647 0.82174 8.0000 29.76 1.0045 1.0066 1.510658 
820.3093 16.272 99.196 -0.08376 0.51735 0.642 0.82128 8.0000 29.53 1.0070 1.0091 1.511432 
819.8886 16.264 99.137 -0.08315 0.51700 0.647 0.82106 8.0000 29.51 1.0075 1.0096 1.512208 
819.4679 16.278 99.076 -0.08271 0.51777 0.644 0.82124 8.0000 30.14 1.0086 1.0107 1.512984 
819.0471 16.311 99.056 -0.08270 0.51885 0.645 0.82087 8.0000 29.88 1.0103 1.0124 1.513761 
818.6262 16.329 99.014 -0.08244 0.51965 0.648 0.82089 8.0000 30.57 1.0109 1.0130 1.514540 
818.2051 16.336 98.949 -0.08188 0.51996 0.640 0.82078 8.0000 30.06 1.0108 1.0128 1.515319 
817.7841 16.359 98.908 -0.08163 0.52081 0.641 0.82055 8.0000 30.08 1.0104 1.0124 1.516099 
817.3629 16.346 98.888 -0.08148 0.52100 0.641 0.82164 8.0000 30.23 1.0104 1.0124 1.516881 
