## SPECTRUM TYPE:
LCE

## DATE:
25/06/2026

## COMMENTS:
Como aclare en el SiO2_Si_M1 esta muestra de TiO2 es la misma solo que en la 
region donde si se deposito el TiO2.

## NUMBER OF SPECTRUM:
1

## ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

## UNIT:
nm


# SPECTRUM:
1

# CAPTION:


# START TIME:
11:23:55

# END TIME:
11:23:55

# THETA ANGLE:
0.00 ø

# INCIDENCE ANGLE:
69.95 ø

# ACCUMULATION NUMBER:
19

# ELLIPSOMETRIC CONFIGURATION:
0.00 ø :Modulator
+45.00 øAnalyser

# INTEGRATION TIME:
12 ms

# FIRST POINT:
999.79 nm

# LAST POINT:
439.65 nm

# INCREMENT:
0.00 nm

# NUMBER OF POINTS:
1273

# DATA:
nm Psi Delta Ic Is Reflectance IcPrim IntegrationTime IntensityMax Polarization PolarizationGen eV 
913.5270 4.831 352.009 0.25353 -0.03559 -0.008 1.50363 12.0000 10.49 1.2448 1.3888 1.357203 
913.1259 43.130 82.127 0.08684 0.62805 0.520 0.04145 12.0000 10.56 0.8532 0.9601 1.357799 
912.7249 13.590 84.278 0.03267 0.32602 0.000 0.63808 12.0000 10.33 0.7014 0.8351 1.358396 
912.3237 7.285 31.243 0.25290 0.15342 0.606 1.13810 12.0000 10.48 0.8297 0.9300 1.358993 
911.9224 8.166 31.401 0.25357 0.15479 -0.105 1.01383 12.0000 10.71 0.7428 0.8325 1.359591 
911.5211 20.995 70.781 0.13858 0.39752 -0.102 0.46771 12.0000 10.66 0.6136 0.7767 1.360190 
911.1196 25.969 359.006 0.97724 -0.01695 0.062 0.76535 12.0000 10.70 0.8033 1.2111 1.360789 
910.7181 26.344 216.553 -0.92739 -0.68756 0.022 0.87985 12.0000 10.63 0.8114 0.9509 1.361389 
910.3165 11.775 51.139 0.35633 0.44222 0.037 1.30300 12.0000 10.63 1.0868 1.4586 1.361990 
909.9149 30.497 61.455 1.05763 1.94428 -0.024 1.22721 12.0000 10.40 1.3458 1.7683 1.362591 
909.5131 32.802 36.791 1.27066 0.95025 0.041 0.71963 12.0000 10.24 1.5610 2.0178 1.363193 
909.1113 36.217 12.637 1.34746 0.30212 0.012 0.43712 12.0000 10.35 1.7809 2.2808 1.363795 
908.7093 42.586 358.633 1.23382 -0.02945 0.003 0.10425 12.0000 10.37 1.9046 2.4660 1.364399 
908.3073 47.688 349.474 1.13059 -0.21006 0.003 -0.10820 12.0000 10.21 1.8887 2.4609 1.365003 
907.9052 54.233 354.365 1.10546 -0.10908 0.000 -0.37094 12.0000 10.35 1.8283 2.3892 1.365607 
907.5031 75.697 10.984 1.24101 0.24087 -0.620 -2.31805 12.0000 10.35 2.2907 2.7864 1.366212 
907.1008 29.896 15.151 0.94464 0.25578 -0.001 0.56977 12.0000 10.22 1.4664 1.8320 1.366818 
906.6984 13.305 34.747 0.88703 0.61529 -0.002 2.15477 12.0000 10.24 1.9577 2.1083 1.367425 
906.2960 11.818 52.109 0.92495 1.18854 -0.020 3.44122 12.0000 10.23 2.7620 2.8757 1.368032 
905.8935 14.655 64.491 1.04162 2.18295 -0.142 4.30825 12.0000 10.38 3.1438 3.3282 1.368640 
905.4909 11.448 52.099 1.20004 1.54148 0.004 4.62556 12.0000 10.16 2.9944 3.1074 1.369248 
905.0883 9.929 46.908 0.95605 1.02195 1.662 3.87480 12.0000 10.21 2.8360 2.9327 1.369857 
904.6855 6.646 30.181 0.81264 0.47261 0.321 3.97901 12.0000 10.42 2.2919 2.4551 1.370467 
904.2826 3.599 31.909 0.19221 0.11968 -0.002 1.79261 12.0000 10.25 1.8058 1.8780 1.371078 
903.8797 21.259 197.580 -0.71078 -0.22520 -0.001 0.81315 12.0000 10.37 1.6518 1.7314 1.371689 
903.4767 58.065 92.189 -0.01279 0.33451 0.625 -0.16421 12.0000 10.31 1.3630 1.6628 1.372301 
903.0736 18.209 92.084 -0.01226 0.33695 0.072 0.45703 12.0000 10.25 1.4826 1.8139 1.372913 
902.6704 22.281 90.339 -0.00213 0.36054 0.006 0.36610 12.0000 10.28 1.4058 1.8110 1.373527 
902.2672 28.752 90.257 -0.00167 0.37151 0.021 0.23664 12.0000 10.18 1.1714 1.6428 1.374140 
901.8638 41.551 91.062 -0.00673 0.36298 4.484 0.04392 12.0000 10.18 0.8378 1.3098 1.374755 
901.4604 55.061 81.655 0.06001 0.40913 -0.016 -0.15150 12.0000 10.08 0.6515 1.6855 1.375370 
901.0569 61.670 30.840 0.05231 0.03123 -0.010 -0.04008 12.0000 10.17 0.5594 0.6695 1.375986 
900.6533 52.385 246.315 -0.27749 -0.63260 -0.454 -0.18213 12.0000 10.09 1.0758 2.0026 1.376603 
900.2496 17.938 50.062 0.31874 0.38069 -0.111 0.68649 12.0000 10.06 0.6412 1.5844 1.377220 
899.8458 23.378 48.053 2.47299 2.75161 0.074 3.47956 12.0000 9.89 1.1069 2.3906 1.377838 
899.4420 62.707 221.998 -3.66767 -3.30218 0.104 -3.50917 12.0000 10.02 1.4570 3.1833 1.378457 
899.0380 62.138 221.515 -2.18908 -1.93773 -0.133 -1.99256 12.0000 10.07 1.7529 3.7168 1.379076 
898.6340 62.712 220.774 -1.85548 -1.60016 0.052 -1.74277 12.0000 10.05 1.8668 3.8760 1.379696 
898.2299 76.304 162.599 -0.67077 0.21022 -0.217 -1.35654 12.0000 9.93 1.5945 3.5951 1.380317 
897.8257 64.130 227.943 -4.98637 -5.52685 -0.243 -5.87026 12.0000 9.99 1.6507 3.1636 1.380938 
897.4214 31.249 59.050 1.82867 3.04946 0.081 1.85115 12.0000 10.15 2.1162 2.9044 1.381560 
897.0171 33.935 64.964 0.79479 1.70160 0.008 0.76378 12.0000 9.98 2.4958 2.8628 1.382183 
896.6127 36.180 70.699 0.38434 1.09744 0.007 0.36976 12.0000 9.88 2.7551 3.3423 1.382807 
896.2081 37.009 64.958 0.82427 1.76427 0.004 0.55776 12.0000 9.86 3.0175 3.2349 1.383431 
895.8035 36.382 64.395 0.77193 1.61077 0.003 0.55416 12.0000 9.81 2.8619 3.1661 1.384056 
895.3989 34.264 65.472 0.66798 1.46382 0.003 0.63291 12.0000 9.76 2.3183 2.7463 1.384681 
894.9941 30.537 60.814 0.59203 1.05992 8.056 0.67092 12.0000 9.94 1.6919 2.2263 1.385307 
894.5892 20.535 27.844 0.63113 0.33338 0.451 0.81911 12.0000 9.98 1.0221 1.7547 1.385934 
894.1843 26.220 299.303 0.79233 -1.41174 0.000 1.24495 12.0000 9.77 1.2145 1.6332 1.386562 
893.7792 9.840 3.435 0.31340 0.01881 0.002 0.87780 12.0000 9.83 0.8328 1.5041 1.387190 
893.3741 1.990 212.436 -0.04334 -0.02754 0.546 0.73811 12.0000 9.72 0.7321 1.3372 1.387819 
892.9689 7.104 303.173 0.11534 -0.17643 -2.576 0.83251 12.0000 9.76 0.6648 1.0177 1.388449 
892.5637 6.377 307.763 0.12322 -0.15907 -0.310 0.88887 12.0000 9.67 0.6174 0.7101 1.389079 
892.1583 6.758 343.357 0.18184 -0.05436 0.104 0.78963 12.0000 9.79 0.5696 0.6965 1.389711 
891.7528 7.217 356.590 0.20395 -0.01215 0.212 0.79373 12.0000 9.60 0.6067 0.7755 1.390343 
891.3473 9.400 12.415 0.22706 0.04998 -0.155 0.68297 12.0000 9.82 0.5941 0.8271 1.390975 
890.9417 13.402 24.834 0.25081 0.11607 0.417 0.54702 12.0000 9.60 0.6041 0.8456 1.391608 
890.5359 12.247 32.308 0.23504 0.14863 0.000 0.61042 12.0000 9.58 0.5945 0.7966 1.392242 
890.1302 10.709 39.041 0.15059 0.12213 0.014 0.49428 12.0000 9.74 0.5557 0.7093 1.392877 
889.7243 7.687 106.185 -0.02531 0.08721 0.000 0.33027 12.0000 9.50 0.5288 0.7029 1.393512 
889.3184 12.189 345.953 0.12339 -0.03087 0.000 0.28068 12.0000 9.52 0.5213 0.5696 1.394148 
888.9123 20.091 335.491 0.21202 -0.09666 0.454 0.27591 12.0000 9.60 0.5244 0.5503 1.394785 
888.5062 20.383 350.480 0.16892 -0.02833 -0.727 0.19866 12.0000 9.70 0.5223 0.6531 1.395423 
888.1000 14.658 23.161 0.28603 0.12236 -28.190 0.55402 12.0000 9.49 0.6315 0.7113 1.396061 
887.6937 17.636 23.124 0.38241 0.16330 0.481 0.58791 12.0000 9.61 0.7124 0.8174 1.396700 
887.2873 17.416 23.715 0.39762 0.17467 -308.919 0.62415 12.0000 9.67 0.7381 0.8545 1.397340 
886.8808 18.072 27.175 0.40916 0.21005 0.515 0.62968 12.0000 9.53 0.7822 0.8754 1.397980 
886.4743 12.372 31.580 0.29759 0.18293 0.625 0.75797 12.0000 9.49 0.6895 0.7871 1.398621 
886.0676 13.603 33.173 0.25549 0.16702 0.520 0.59379 12.0000 9.44 0.6382 0.6908 1.399263 
885.6609 12.275 37.238 0.19787 0.15040 0.430 0.54414 12.0000 9.46 0.6093 0.6276 1.399906 
885.2541 12.980 25.301 0.26068 0.12323 0.022 0.59222 12.0000 9.49 0.6038 0.6533 1.400549 
884.8472 12.601 21.177 0.23038 0.08925 0.004 0.52502 12.0000 9.34 0.5704 0.6244 1.401193 
884.4402 13.079 14.915 0.19972 0.05320 43.906 0.42082 12.0000 9.47 0.5449 0.6035 1.401838 
884.0332 16.603 22.599 0.30758 0.12803 0.441 0.50900 12.0000 9.40 0.5936 0.6327 1.402483 
883.6260 16.895 21.259 0.31106 0.12102 0.000 0.49876 12.0000 9.39 0.5893 0.6215 1.403130 
883.2188 24.969 22.874 0.32982 0.13915 0.000 0.30103 12.0000 9.50 0.5656 0.5783 1.403777 
882.8115 24.255 358.322 0.28359 -0.00831 0.000 0.25092 12.0000 9.34 0.6097 0.6619 1.404424 
882.4041 10.873 64.290 0.08187 0.17003 0.015 0.47308 12.0000 9.40 0.5436 0.5911 1.405073 
881.9966 10.078 100.817 -0.04281 0.22404 0.011 0.62139 12.0000 9.45 0.5639 0.6822 1.405722 
881.5890 9.279 133.535 -0.18730 0.19714 0.008 0.80995 12.0000 9.37 0.6040 0.7409 1.406372 
881.1813 8.407 327.049 0.19242 -0.12472 0.006 0.75886 12.0000 9.33 0.5980 0.7003 1.407023 
880.7736 26.130 125.254 -0.62248 0.88066 0.122 0.83469 12.0000 9.45 0.7014 0.8841 1.407674 
880.3658 31.985 124.426 -1.39633 2.03732 -0.004 1.20625 12.0000 9.34 0.9184 1.0861 1.408326 
879.9579 36.108 123.626 -3.68354 5.53875 -0.007 2.13349 12.0000 9.35 1.0585 1.3739 1.408979 
879.5499 35.810 124.020 -1.40269 2.07804 0.006 0.83304 12.0000 9.31 1.0440 1.1786 1.409632 
879.1418 34.313 124.820 -0.69535 0.99971 0.040 0.47660 12.0000 9.30 0.9761 1.2122 1.410287 
878.7336 29.131 123.735 -0.41961 0.62835 -0.002 0.46735 12.0000 9.37 1.1722 1.4961 1.410942 
878.3253 28.326 122.644 -0.41445 0.64697 -0.143 0.50561 12.0000 9.50 1.1733 1.7796 1.411598 
877.9170 29.288 120.210 -0.36650 0.62947 0.481 0.44505 12.0000 9.39 1.1544 1.9681 1.412254 
877.5085 31.688 120.862 -0.38862 0.65032 104.737 0.37978 12.0000 9.43 1.1295 2.0029 1.412912 
877.1000 34.380 118.036 -0.40832 0.76678 0.520 0.33763 12.0000 9.55 1.1059 1.9297 1.413570 
876.6915 37.479 117.375 -0.49845 0.96265 0.440 0.29131 12.0000 9.47 1.0759 1.7522 1.414228 
876.2828 38.425 115.495 -0.69673 1.46107 0.019 0.37815 12.0000 9.49 1.0481 1.4520 1.414888 
875.8740 40.392 111.842 -1.00267 2.50151 0.055 0.43724 12.0000 9.66 1.0566 1.3980 1.415548 
875.4651 30.126 110.316 -0.37031 1.00020 0.012 0.60952 12.0000 9.68 0.9815 2.0506 1.416209 
875.0562 32.079 103.759 -0.25765 1.05220 0.055 0.52465 12.0000 9.62 0.8502 1.1980 1.416871 
874.6472 21.517 69.052 0.19538 0.51038 1.315 0.58533 12.0000 9.52 0.6634 2.1298 1.417534 
874.2380 45.415 337.836 2.09900 -0.85506 0.000 -0.03286 12.0000 9.69 0.8249 2.8042 1.418197 
873.8289 43.249 64.217 0.60137 1.24494 0.393 0.08460 12.0000 9.50 0.7851 3.2972 1.418861 
873.4196 40.405 66.352 0.50616 1.15591 0.409 0.20416 12.0000 9.77 0.7650 3.4492 1.419526 
873.0102 40.281 64.940 0.55867 1.19480 0.049 0.21926 12.0000 9.77 0.7626 3.2812 1.420192 
872.6007 38.406 65.338 0.44997 0.98002 -0.021 0.25269 12.0000 9.63 0.7144 2.7096 1.420858 
872.1912 27.512 35.672 0.53040 0.38073 -0.035 0.45678 12.0000 9.75 0.6566 1.9311 1.421525 
871.7816 15.296 11.851 0.36621 0.07684 -0.015 0.63292 12.0000 9.65 0.6794 0.9265 1.422193 
871.3718 12.926 331.898 0.29831 -0.15929 0.460 0.69793 12.0000 9.96 0.8419 1.8081 1.422862 
870.9620 7.573 8.095 0.14093 0.02004 -0.038 0.52589 12.0000 9.98 0.6051 0.6958 1.423532 
870.5521 2.138 92.285 -0.00136 0.03405 0.434 0.45572 12.0000 9.99 0.5741 0.7440 1.424202 
870.1422 3.379 152.115 -0.04956 0.02622 0.417 0.47321 12.0000 10.08 0.5659 0.6828 1.424873 
869.7321 4.540 19.340 0.07243 0.02542 0.008 0.48029 12.0000 9.98 0.5754 0.6837 1.425545 
869.3219 12.045 6.757 0.20704 0.02453 0.374 0.46631 12.0000 10.08 0.6079 0.6952 1.426217 
868.9117 16.638 359.675 0.33190 -0.00188 0.449 0.50575 12.0000 10.21 0.6594 0.6984 1.426891 
868.5013 19.371 357.086 0.43189 -0.02198 -0.003 0.53897 12.0000 10.25 0.7408 0.7463 1.427565 
868.0909 21.339 356.787 0.53266 -0.02990 0.377 0.57858 12.0000 10.33 0.8772 0.8916 1.428240 
867.6805 20.812 354.997 0.50592 -0.04429 -0.005 0.57153 12.0000 10.40 0.8419 0.8456 1.428915 
867.2699 19.479 355.474 0.44741 -0.03542 0.415 0.55505 12.0000 10.46 0.7421 0.7443 1.429592 
866.8592 18.847 352.999 0.42724 -0.05246 0.429 0.55705 12.0000 10.53 0.7063 0.7079 1.430269 
866.4485 16.720 348.774 0.38567 -0.07655 -0.070 0.59539 12.0000 10.41 0.6670 0.6681 1.430947 
866.0376 17.740 342.540 0.40772 -0.12824 0.373 0.59967 12.0000 10.52 0.6616 0.6728 1.431626 
865.6267 16.572 348.426 0.41309 -0.08460 0.391 0.64573 12.0000 10.93 0.6745 0.6765 1.432306 
865.2157 15.611 353.608 0.39016 -0.04371 -0.004 0.64771 12.0000 10.69 0.6607 0.6730 1.432986 
864.8046 16.117 355.924 0.40458 -0.02883 0.390 0.64322 12.0000 10.83 0.6784 0.7055 1.433667 
864.3934 15.312 357.275 0.38491 -0.01832 0.388 0.65099 12.0000 10.94 0.6789 0.7179 1.434349 
863.9821 16.518 357.837 0.42270 -0.01596 0.427 0.65048 12.0000 10.91 0.6958 0.7475 1.435032 
863.5707 14.971 355.768 0.38530 -0.02851 -0.891 0.67077 12.0000 11.17 0.7014 0.7356 1.435716 
863.1593 11.517 354.767 0.27694 -0.02537 0.427 0.65410 12.0000 11.19 0.6425 0.6629 1.436400 
862.7477 12.535 346.428 0.31571 -0.07621 0.400 0.69430 12.0000 11.48 0.6868 0.6918 1.437085 
862.3361 12.926 339.414 0.31732 -0.11919 -0.002 0.69956 12.0000 11.31 0.6966 0.7002 1.437771 
861.9244 14.234 334.024 0.32595 -0.15881 0.406 0.66869 12.0000 11.52 0.7068 0.7322 1.438458 
861.5126 13.351 337.978 0.32522 -0.13154 -0.537 0.69743 12.0000 11.57 0.7127 0.7315 1.439145 
861.1008 11.263 340.409 0.25732 -0.09158 0.401 0.65858 12.0000 11.60 0.6614 0.6693 1.439834 
860.6888 10.504 341.554 0.24220 -0.08079 0.396 0.66484 12.0000 11.80 0.6440 0.6541 1.440523 
860.2767 11.154 340.128 0.25200 -0.09108 0.410 0.65305 12.0000 11.74 0.6330 0.6521 1.441213 
859.8646 12.485 341.993 0.27351 -0.08891 -0.001 0.61757 12.0000 11.95 0.6171 0.6462 1.441904 
859.4523 10.671 337.201 0.24789 -0.10420 0.413 0.68817 12.0000 12.02 0.6321 0.6614 1.442595 
859.0400 10.895 334.720 0.26424 -0.12479 1.547 0.73103 12.0000 12.22 0.6437 0.6697 1.443288 
858.6276 10.351 331.627 0.27058 -0.14614 0.407 0.81379 12.0000 12.43 0.6569 0.6750 1.443981 
858.2151 11.591 331.695 0.29911 -0.16109 0.412 0.79333 12.0000 12.61 0.6799 0.6871 1.444675 
857.8026 14.641 335.001 0.35473 -0.16541 0.429 0.69798 12.0000 12.47 0.7190 0.7214 1.445370 
857.3899 15.930 335.510 0.39165 -0.17840 0.417 0.69247 12.0000 12.62 0.7582 0.7705 1.446065 
856.9771 16.246 334.589 0.37016 -0.17585 0.414 0.64345 12.0000 12.51 0.7658 0.7693 1.446762 
856.5643 16.090 333.366 0.36095 -0.18101 0.415 0.64172 12.0000 12.72 0.7666 0.7697 1.447459 
856.1514 17.249 332.778 0.37187 -0.19129 0.000 0.60852 12.0000 13.12 0.7798 0.7833 1.448157 
855.7383 17.147 332.324 0.36068 -0.18917 0.451 0.59717 12.0000 13.18 0.7736 0.7774 1.448856 
855.3253 17.933 331.749 0.37578 -0.20192 0.429 0.59004 12.0000 13.22 0.7924 0.7971 1.449556 
854.9120 17.407 329.647 0.38434 -0.22506 0.516 0.64051 12.0000 13.17 0.7934 0.7980 1.450257 
854.4988 15.421 325.871 0.35283 -0.23914 0.446 0.71381 12.0000 13.37 0.7626 0.7661 1.450958 
854.0854 15.211 326.167 0.35323 -0.23676 0.456 0.72415 12.0000 13.44 0.7684 0.7721 1.451660 
853.6719 15.347 326.078 0.35748 -0.24042 0.457 0.72572 12.0000 13.73 0.7819 0.7855 1.452364 
853.2584 14.439 324.098 0.34111 -0.24694 0.439 0.76354 12.0000 13.78 0.7647 0.7671 1.453067 
852.8448 14.093 321.191 0.32025 -0.25758 0.434 0.76692 12.0000 13.95 0.7533 0.7545 1.453772 
852.4311 13.723 319.121 0.29663 -0.25676 0.460 0.75538 12.0000 13.83 0.7368 0.7378 1.454478 
852.0173 16.005 318.772 0.30937 -0.27110 0.455 0.65802 12.0000 14.03 0.7388 0.7398 1.455184 
851.6034 14.660 317.521 0.29402 -0.26923 0.457 0.70982 12.0000 14.17 0.7466 0.7478 1.455891 
851.1894 15.203 317.730 0.29995 -0.27265 0.448 0.69076 12.0000 14.29 0.7492 0.7510 1.456599 
850.7753 15.959 318.441 0.31992 -0.28363 0.469 0.68641 12.0000 14.52 0.7594 0.7612 1.457308 
850.3612 14.431 316.423 0.29352 -0.27928 0.492 0.73511 12.0000 14.65 0.7434 0.7449 1.458018 
849.9470 14.339 317.254 0.30159 -0.27875 0.448 0.75082 12.0000 14.59 0.7479 0.7500 1.458728 
849.5326 14.910 317.684 0.31500 -0.28679 0.501 0.74321 12.0000 14.80 0.7635 0.7659 1.459440 
849.1182 15.379 317.147 0.31687 -0.29397 0.463 0.72629 12.0000 15.08 0.7660 0.7683 1.460152 
848.7037 14.702 316.180 0.31178 -0.29919 0.472 0.76678 12.0000 15.12 0.7730 0.7753 1.460865 
848.2891 14.290 315.429 0.30796 -0.30339 0.487 0.79356 12.0000 15.33 0.7778 0.7800 1.461579 
847.8744 13.566 314.143 0.29796 -0.30701 0.472 0.83493 12.0000 15.69 0.7827 0.7847 1.462294 
847.4597 14.595 312.871 0.29254 -0.31513 0.474 0.76966 12.0000 15.70 0.7616 0.7632 1.463010 
847.0448 14.574 311.741 0.28665 -0.32127 0.473 0.77205 12.0000 15.92 0.7576 0.7593 1.463726 
846.6298 14.875 310.725 0.28231 -0.32793 0.483 0.75710 12.0000 16.22 0.7513 0.7530 1.464444 
846.2148 15.791 309.552 0.27503 -0.33301 0.477 0.70251 12.0000 16.14 0.7377 0.7391 1.465162 
845.7997 15.427 308.410 0.26853 -0.33868 0.486 0.72352 12.0000 16.33 0.7392 0.7407 1.465881 
845.3845 15.280 307.557 0.26316 -0.34225 0.490 0.73118 12.0000 16.29 0.7468 0.7484 1.466601 
844.9692 14.902 306.541 0.26154 -0.35292 0.492 0.76691 12.0000 16.57 0.7498 0.7513 1.467322 
844.5538 14.441 305.950 0.26500 -0.36541 0.502 0.81828 12.0000 16.53 0.7562 0.7581 1.468044 
844.1383 14.444 305.126 0.25454 -0.36182 0.488 0.80177 12.0000 16.62 0.7636 0.7658 1.468766 
843.7227 14.267 304.390 0.24686 -0.36066 0.499 0.80379 12.0000 17.15 0.7762 0.7784 1.469490 
843.3071 14.727 303.477 0.23971 -0.36248 0.487 0.76955 12.0000 17.17 0.7705 0.7724 1.470214 
842.8914 14.509 302.698 0.23751 -0.36998 0.509 0.79259 12.0000 17.31 0.7752 0.7774 1.470939 
842.4755 14.471 301.990 0.23108 -0.36994 0.511 0.78879 12.0000 17.44 0.7813 0.7836 1.471665 
842.0596 14.600 301.401 0.23080 -0.37809 0.516 0.79260 12.0000 17.75 0.7736 0.7755 1.472392 
841.6436 14.522 300.642 0.22521 -0.38018 0.506 0.79571 12.0000 17.82 0.7770 0.7786 1.473120 
841.2275 14.176 299.857 0.21547 -0.37536 0.509 0.80206 12.0000 17.96 0.7957 0.7971 1.473849 
840.8113 13.934 299.016 0.20423 -0.36820 0.508 0.79627 12.0000 18.30 0.8099 0.8111 1.474578 
840.3951 13.990 298.332 0.20121 -0.37319 0.512 0.79804 12.0000 18.33 0.8108 0.8121 1.475308 
839.9787 13.899 297.351 0.19402 -0.37508 0.520 0.80104 12.0000 18.32 0.8129 0.8145 1.476040 
839.5623 13.725 296.516 0.18603 -0.37286 0.527 0.80217 12.0000 18.81 0.8210 0.8232 1.476772 
839.1457 13.965 295.882 0.18281 -0.37678 0.545 0.78994 12.0000 18.82 0.8192 0.8216 1.477505 
838.7291 14.037 295.393 0.18078 -0.38084 0.541 0.79038 12.0000 18.78 0.8185 0.8209 1.478239 
838.3124 14.015 294.678 0.17655 -0.38423 0.536 0.79424 12.0000 19.24 0.8178 0.8205 1.478974 
837.8956 13.977 293.939 0.17179 -0.38694 0.547 0.79781 12.0000 19.48 0.8188 0.8211 1.479709 
837.4787 13.952 293.086 0.16792 -0.39396 0.543 0.80870 12.0000 19.52 0.8145 0.8167 1.480446 
837.0617 14.012 292.201 0.16237 -0.39785 0.559 0.80733 12.0000 19.50 0.8143 0.8163 1.481183 
836.6447 13.925 291.472 0.15754 -0.40049 0.553 0.81453 12.0000 19.74 0.8168 0.8190 1.481922 
836.2275 13.985 290.590 0.15248 -0.40588 0.549 0.81645 12.0000 20.08 0.8141 0.8165 1.482661 
835.8102 13.947 289.653 0.14688 -0.41128 0.551 0.82500 12.0000 20.32 0.8151 0.8176 1.483401 
835.3929 13.909 288.888 0.14076 -0.41141 0.551 0.82411 12.0000 20.26 0.8172 0.8198 1.484142 
834.9755 13.948 288.126 0.13600 -0.41548 0.554 0.82579 12.0000 20.44 0.8162 0.8186 1.484884 
834.5579 13.996 287.282 0.13027 -0.41873 0.546 0.82502 12.0000 20.73 0.8159 0.8183 1.485627 
834.1403 13.945 286.508 0.12406 -0.41859 0.563 0.82492 12.0000 20.86 0.8157 0.8181 1.486371 
833.7227 13.952 285.785 0.11896 -0.42082 0.552 0.82576 12.0000 20.98 0.8167 0.8190 1.487115 
833.3049 14.035 284.965 0.11349 -0.42459 0.568 0.82415 12.0000 21.28 0.8150 0.8173 1.487861 
832.8870 14.057 284.149 0.10789 -0.42798 0.563 0.82614 12.0000 21.19 0.8153 0.8177 1.488608 
832.4691 13.923 283.193 0.09988 -0.42608 0.574 0.82842 12.0000 21.69 0.8164 0.8188 1.489355 
832.0510 13.972 282.436 0.09461 -0.42903 0.582 0.82822 12.0000 21.96 0.8165 0.8188 1.490103 
831.6329 13.975 281.732 0.08950 -0.43096 0.583 0.82953 12.0000 21.75 0.8164 0.8187 1.490852 
831.2146 13.935 280.880 0.08291 -0.43134 0.575 0.83060 12.0000 22.20 0.8170 0.8192 1.491603 
830.7963 14.027 280.260 0.07889 -0.43582 0.588 0.83111 12.0000 22.30 0.8172 0.8194 1.492354 
830.3779 14.093 279.465 0.07320 -0.43910 0.583 0.83068 12.0000 22.41 0.8183 0.8204 1.493106 
829.9594 14.049 278.729 0.06742 -0.43912 0.589 0.83212 12.0000 23.19 0.8206 0.8228 1.493858 
829.5408 14.051 277.966 0.06179 -0.44155 0.585 0.83494 12.0000 22.87 0.8228 0.8249 1.494612 
829.1221 13.962 276.966 0.05372 -0.43964 0.587 0.83566 12.0000 22.76 0.8241 0.8262 1.495367 
828.7034 13.951 276.240 0.04823 -0.44112 0.597 0.83799 12.0000 23.31 0.8255 0.8277 1.496123 
828.2845 13.878 275.223 0.04015 -0.43928 0.606 0.83819 12.0000 23.60 0.8252 0.8273 1.496879 
827.8656 13.897 274.456 0.03439 -0.44127 0.602 0.83970 12.0000 23.11 0.8265 0.8287 1.497637 
827.4465 13.866 273.621 0.02790 -0.44097 0.609 0.84045 12.0000 23.76 0.8273 0.8293 1.498395 
827.0275 13.828 272.627 0.02021 -0.44053 0.609 0.84153 12.0000 24.03 0.8292 0.8312 1.499154 
826.6082 13.819 271.910 0.01471 -0.44125 0.605 0.84314 12.0000 23.85 0.8297 0.8317 1.499915 
826.1889 13.802 271.137 0.00875 -0.44086 0.615 0.84329 12.0000 24.22 0.8313 0.8333 1.500676 
825.7695 13.783 270.355 0.00273 -0.44026 0.616 0.84337 12.0000 24.74 0.8324 0.8344 1.501438 
825.3500 13.747 269.461 -0.00413 -0.43848 0.618 0.84257 12.0000 24.54 0.8334 0.8354 1.502201 
824.9305 13.699 268.632 -0.01045 -0.43730 0.614 0.84395 12.0000 24.46 0.8349 0.8368 1.502965 
824.5108 13.692 267.834 -0.01657 -0.43809 0.613 0.84636 12.0000 24.79 0.8356 0.8376 1.503730 
824.0911 13.674 267.007 -0.02288 -0.43757 0.622 0.84719 12.0000 24.92 0.8364 0.8383 1.504496 
823.6713 13.666 266.108 -0.02975 -0.43735 0.626 0.84811 12.0000 25.11 0.8372 0.8391 1.505263 
823.2513 13.641 265.311 -0.03577 -0.43617 0.629 0.84854 12.0000 24.99 0.8384 0.8403 1.506031 
822.8313 13.632 264.494 -0.04198 -0.43553 0.636 0.84906 12.0000 25.32 0.8380 0.8398 1.506800 
822.4112 13.634 263.760 -0.04762 -0.43550 0.635 0.84994 12.0000 25.63 0.8398 0.8416 1.507569 
821.9910 13.636 263.063 -0.05293 -0.43506 0.634 0.85013 12.0000 25.66 0.8421 0.8439 1.508340 
821.5707 13.625 262.268 -0.05889 -0.43373 0.636 0.84987 12.0000 25.97 0.8421 0.8440 1.509112 
821.1503 13.612 261.485 -0.06479 -0.43270 0.639 0.85047 12.0000 26.26 0.8419 0.8436 1.509884 
820.7299 13.623 260.787 -0.07020 -0.43278 0.639 0.85144 12.0000 26.45 0.8429 0.8447 1.510658 
820.3093 13.613 260.032 -0.07589 -0.43181 0.640 0.85215 12.0000 26.48 0.8448 0.8465 1.511432 
819.8886 13.619 259.198 -0.08213 -0.43043 0.641 0.85127 12.0000 26.50 0.8446 0.8464 1.512208 
819.4679 13.627 258.416 -0.08810 -0.42977 0.643 0.85165 12.0000 27.12 0.8454 0.8471 1.512984 
819.0471 13.630 257.721 -0.09341 -0.42918 0.649 0.85246 12.0000 26.86 0.8469 0.8486 1.513761 
818.6262 13.634 256.923 -0.09943 -0.42807 0.655 0.85262 12.0000 27.50 0.8474 0.8491 1.514540 
818.2051 13.641 256.090 -0.10569 -0.42674 0.650 0.85246 12.0000 27.33 0.8476 0.8492 1.515319 
